Category,Gene
Cytotoxicity,CCL4
Cytotoxicity,GZMB
Cytotoxicity,XCL2
Cytotoxicity,XCL1
Cytotoxicity,GZMH
Cytotoxicity,CCL5
Cytotoxicity,TIGIT
Cytotoxicity,PRF1
Cytotoxicity,GNLY
Cytotoxicity,GZMK
Cytotoxicity,NKG7
Cytotoxicity,GZMA
Cytotoxicity,CD8A
Cytotoxicity,CD8B
Cytotoxicity,CXCR3
Cytokine,IL2
Cytokine,IL4
Cytokine,IL5
Cytokine,IL13
Cytokine,IL17A
Cytokine,IL22
Cytokine,TNF
Cytokine,IFNG
Activation,LAMP1
Activation,CD40LG
Activation,LAG3
Activation,TNFRSF9
Activation,NFKB1
Activation,TGFB1
Antiviral,IFIT3
Antiviral,IFI6
Antival,IFIT1
Other,REL
Other,FABP5
Other,GAS5
Other,MALAT1
Other,RPS3A
Other,TCF7
Other,FOXP3
